"Jahr";"Fachrichtung";"Geschlecht";"BFH";"HES-SO";"FHNW";"FHZ";"SUPSI";"FHO";"OST";"ZFH"
"2017/18";"Maschinentechnik";"Frau";2;12;16;40;7;13;0;32
"2017/18";"Mechatronik Trinational";"Mann";0;0;33;0;0;0;0;0
"2017/18";"Mechatronik Trinational";"Frau";0;0;2;0;0;0;0;0
"2017/18";"Wirtschaftsingenieurwesen";"Mann";24;61;304;179;497;209;0;253
"2017/18";"Wirtschaftsingenieurwesen";"Frau";0;14;37;22;61;15;0;31
"2017/18";"Energie- und Umwelttechnik";"Mann";0;121;115;44;0;92;0;90
"2017/18";"Energie- und Umwelttechnik";"Frau";0;17;10;15;0;13;0;11
"2018/19";"Elektrotechnik";"Mann";156;265;183;225;70;213;0;160
"2018/19";"Elektrotechnik";"Frau";7;9;13;9;1;7;0;12
"2018/19";"Informatik";"Mann";360;504;472;355;464;294;0;568
"2018/19";"Informatik";"Frau";39;46;90;37;59;22;0;57
"2018/19";"Systemtechnik";"Mann";0;222;189;0;0;316;0;136
"2018/19";"Systemtechnik";"Frau";0;14;6;0;0;26;0;11
"2018/19";"Maschinentechnik";"Mann";140;253;184;344;107;235;0;336
"2018/19";"Maschinentechnik";"Frau";1;7;15;43;6;12;0;33
"2018/19";"Mechatronik Trinational";"Mann";0;0;33;0;0;0;0;0
"2018/19";"Mechatronik Trinational";"Frau";0;0;4;0;0;0;0;0
"2018/19";"Wirtschaftsingenieurwesen";"Mann";46;69;265;168;542;213;0;273
"2018/19";"Wirtschaftsingenieurwesen";"Frau";7;13;39;23;61;17;0;30
"2018/19";"Energie- und Umwelttechnik";"Mann";0;112;117;46;0;103;0;80
"2018/19";"Energie- und Umwelttechnik";"Frau";0;14;16;16;0;17;0;9
"2019/20";"Elektrotechnik";"Mann";134;252;172;243;67;186;0;167
"2019/20";"Elektrotechnik";"Frau";6;13;12;10;3;10;0;13
"2019/20";"Informatik";"Mann";360;479;493;448;511;303;0;592
"2019/20";"Informatik";"Frau";42;42;98;68;71;28;0;54
"2019/20";"Systemtechnik";"Mann";0;211;183;0;0;284;0;133
"2019/20";"Systemtechnik";"Frau";0;18;6;0;0;23;0;17
"2019/20";"Maschinentechnik";"Mann";124;243;192;332;111;235;0;351
"2019/20";"Maschinentechnik";"Frau";5;9;14;51;4;9;0;37
"2019/20";"Mechatronik Trinational";"Mann";0;0;26;0;0;0;0;0
"2019/20";"Mechatronik Trinational";"Frau";0;0;6;0;0;0;0;0
"2019/20";"Wirtschaftsingenieurwesen";"Mann";79;85;246;168;539;214;0;252
"2019/20";"Wirtschaftsingenieurwesen";"Frau";11;17;31;20;54;20;0;34
"2019/20";"Energie- und Umwelttechnik";"Mann";0;93;117;40;0;94;0;63
"2019/20";"Energie- und Umwelttechnik";"Frau";0;20;17;16;0;19;0;9
"2020/21";"Elektrotechnik";"Mann";136;255;157;246;67;0;179;147
"2020/21";"Elektrotechnik";"Frau";8;18;10;11;5;0;9;8
"2020/21";"Informatik";"Mann";375;283;515;551;499;0;325;604
"2020/21";"Informatik";"Frau";49;23;107;103;76;0;34;62
"2020/21";"Systemtechnik";"Mann";0;213;177;0;0;0;243;170
"2020/21";"Systemtechnik";"Frau";0;19;7;0;0;0;18;17
"2020/21";"Maschinentechnik";"Mann";102;255;198;323;111;0;234;328
"2020/21";"Maschinentechnik";"Frau";6;9;13;49;7;0;9;35
"2020/21";"Mechatronik Trinational";"Mann";0;0;30;0;0;0;0;0
"2020/21";"Mechatronik Trinational";"Frau";0;0;7;0;0;0;0;0
"2020/21";"Wirtschaftsingenieurwesen";"Mann";93;87;226;186;562;0;203;242
"2020/21";"Wirtschaftsingenieurwesen";"Frau";18;17;36;17;60;0;17;32
"2020/21";"Energie- und Umwelttechnik";"Mann";0;98;134;48;0;0;89;69
"2020/21";"Energie- und Umwelttechnik";"Frau";0;23;19;19;0;0;18;11
